game_pk,game_date,team_id,team,is_home,opp_team_id,opp_team,days_rest,home_away_streak,series_game_num,travel_miles,year
633918,2021-05-29,135,SD,0,117,HOU,2,-5,1,1003.7248757818593,2021
633874,2021-05-29,135,SD,0,117,HOU,0,-6,2,0.0,2021
633942,2021-05-30,135,SD,0,117,HOU,1,-7,3,0.0,2021
633870,2021-05-31,135,SD,0,112,CHC,1,-8,1,945.3425791434618,2021
633880,2021-06-02,135,SD,0,112,CHC,2,-9,2,0.0,2021
633855,2021-06-02,135,SD,0,112,CHC,0,-10,3,0.0,2021
633841,2021-06-04,135,SD,1,121,NYM,2,1,1,1731.4493412522409,2021
633816,2021-06-05,135,SD,1,121,NYM,1,2,2,0.0,2021
633806,2021-06-06,135,SD,1,121,NYM,1,3,3,0.0,2021
633821,2021-06-06,135,SD,1,121,NYM,0,4,4,0.0,2021
633779,2021-06-08,135,SD,1,112,CHC,2,5,1,0.0,2021
633777,2021-06-09,135,SD,1,112,CHC,1,6,2,0.0,2021
633739,2021-06-09,135,SD,1,112,CHC,0,7,3,0.0,2021
633771,2021-06-11,135,SD,0,121,NYM,2,-1,1,2436.313085576127,2021
633732,2021-06-12,135,SD,0,121,NYM,1,-2,2,0.0,2021
633722,2021-06-13,135,SD,0,121,NYM,1,-3,3,0.0,2021
633703,2021-06-15,135,SD,0,115,COL,2,-4,1,1635.3491066467502,2021
633701,2021-06-16,135,SD,0,115,COL,1,-5,2,0.0,2021
633706,2021-06-16,135,SD,0,115,COL,0,-6,3,0.0,2021
633617,2021-06-18,135,SD,1,113,CIN,2,1,1,833.4460828296096,2021
633596,2021-06-19,135,SD,1,113,CIN,1,2,2,0.0,2021
633597,2021-06-19,135,SD,1,113,CIN,0,3,3,0.0,2021
633566,2021-06-20,135,SD,1,113,CIN,1,4,4,0.0,2021
633651,2021-06-22,135,SD,1,119,LAD,2,5,1,0.0,2021
633540,2021-06-23,135,SD,1,119,LAD,1,6,2,0.0,2021
633627,2021-06-24,135,SD,1,119,LAD,1,7,3,0.0,2021
633492,2021-06-26,135,SD,1,109,ARI,2,8,1,0.0,2021
633544,2021-06-27,135,SD,1,109,ARI,1,9,2,0.0,2021
633512,2021-06-27,135,SD,1,109,ARI,0,10,3,0.0,2021
633454,2021-06-29,135,SD,0,113,CIN,2,-1,1,1869.1251200134675,2021
633435,2021-06-30,135,SD,0,113,CIN,1,-2,2,0.0,2021
633480,2021-07-01,135,SD,0,113,CIN,1,-3,3,0.0,2021
633448,2021-07-02,135,SD,0,143,PHI,1,-4,1,500.9471415614062,2021
633390,2021-07-03,135,SD,0,143,PHI,1,-5,2,0.0,2021
633374,2021-07-04,135,SD,0,143,PHI,1,-6,3,0.0,2021
633378,2021-07-06,135,SD,1,120,WSH,2,1,1,2367.9373803347366,2021
633396,2021-07-07,135,SD,1,120,WSH,1,2,2,0.0,2021
633362,2021-07-08,135,SD,1,120,WSH,1,3,3,0.0,2021
633343,2021-07-09,135,SD,1,120,WSH,1,4,4,0.0,2021
633367,2021-07-10,135,SD,1,115,COL,1,5,1,0.0,2021
633314,2021-07-11,135,SD,1,115,COL,1,6,2,0.0,2021
633301,2021-07-11,135,SD,1,115,COL,0,7,3,0.0,2021
633305,2021-07-16,135,SD,0,120,WSH,5,-1,1,2271.6169527029847,2021
633267,2021-07-18,135,SD,0,120,WSH,1,-3,3,0.0,2021
633300,2021-07-18,135,SD,0,120,WSH,0,-4,4,0.0,2021
633240,2021-07-20,135,SD,0,144,ATL,1,-6,2,0.0,2021
633250,2021-07-21,135,SD,0,144,ATL,1,-7,3,0.0,2021
633269,2021-07-22,135,SD,0,146,MIA,1,-9,1,615.50817708501,2021
633164,2021-07-23,135,SD,0,146,MIA,1,-10,2,0.0,2021
633210,2021-07-24,135,SD,0,146,MIA,1,-11,3,0.0,2021
633135,2021-07-25,135,SD,0,146,MIA,1,-12,4,0.0,2021
633155,2021-07-28,135,SD,1,133,OAK,3,1,1,2266.0145326444363,2021
633096,2021-07-28,135,SD,1,133,OAK,0,2,2,0.0,2021
633065,2021-07-30,135,SD,1,115,COL,2,3,1,0.0,2021
633112,2021-07-31,135,SD,1,115,COL,1,4,2,0.0,2021
633142,2021-08-01,135,SD,1,115,COL,1,5,3,0.0,2021
633084,2021-08-01,135,SD,1,115,COL,0,6,4,0.0,2021
633010,2021-08-04,135,SD,0,133,OAK,3,-1,1,449.84278611734885,2021
633022,2021-08-04,135,SD,0,133,OAK,0,-2,2,0.0,2021
633008,2021-08-07,135,SD,1,109,ARI,3,1,1,449.84278611734885,2021
632988,2021-08-08,135,SD,1,109,ARI,1,2,2,0.0,2021
633051,2021-08-08,135,SD,1,109,ARI,0,3,3,0.0,2021
632942,2021-08-10,135,SD,1,146,MIA,2,4,1,0.0,2021
632976,2021-08-11,135,SD,1,146,MIA,1,5,2,0.0,2021
632959,2021-08-11,135,SD,1,146,MIA,0,6,3,0.0,2021
632914,2021-08-13,135,SD,0,109,ARI,2,-1,1,299.07000924838377,2021
632932,2021-08-14,135,SD,0,109,ARI,1,-2,2,0.0,2021
632877,2021-08-15,135,SD,0,109,ARI,1,-3,3,0.0,2021
632917,2021-08-15,135,SD,0,109,ARI,0,-4,4,0.0,2021
632813,2021-08-17,135,SD,0,115,COL,2,-5,1,586.1530990190981,2021
632851,2021-08-18,135,SD,0,115,COL,1,-6,2,0.0,2021
632862,2021-08-18,135,SD,0,115,COL,0,-7,3,0.0,2021
632817,2021-08-21,135,SD,1,143,PHI,3,1,1,833.4460828296096,2021
632806,2021-08-22,135,SD,1,143,PHI,1,2,2,0.0,2021
632830,2021-08-22,135,SD,1,143,PHI,0,3,3,0.0,2021
632748,2021-08-25,135,SD,1,119,LAD,3,4,1,0.0,2021
632764,2021-08-26,135,SD,1,119,LAD,1,5,2,0.0,2021
632685,2021-08-27,135,SD,1,119,LAD,1,6,3,0.0,2021
632782,2021-08-28,135,SD,0,108,LAA,1,-1,1,86.36512380343024,2021
632697,2021-08-29,135,SD,0,108,LAA,1,-2,2,0.0,2021
632703,2021-08-31,135,SD,0,109,ARI,2,-3,1,335.4914545335198,2021
632672,2021-09-01,135,SD,0,109,ARI,1,-4,2,0.0,2021
632681,2021-09-01,135,SD,0,109,ARI,0,-5,3,0.0,2021
632651,2021-09-04,135,SD,1,117,HOU,3,1,1,299.07000924838377,2021
632612,2021-09-05,135,SD,1,117,HOU,1,2,2,0.0,2021
632647,2021-09-05,135,SD,1,117,HOU,0,3,3,0.0,2021
632581,2021-09-08,135,SD,1,108,LAA,3,4,1,0.0,2021
632631,2021-09-09,135,SD,1,108,LAA,1,5,2,0.0,2021
632542,2021-09-11,135,SD,0,119,LAD,2,-1,1,113.20881075215142,2021
632568,2021-09-12,135,SD,0,119,LAD,1,-2,2,0.0,2021
632530,2021-09-12,135,SD,0,119,LAD,0,-3,3,0.0,2021
632520,2021-09-14,135,SD,0,137,SF,2,-4,1,345.5052646422354,2021
632491,2021-09-15,135,SD,0,137,SF,1,-5,2,0.0,2021
632464,2021-09-16,135,SD,0,137,SF,1,-6,3,0.0,2021
632473,2021-09-16,135,SD,0,137,SF,0,-7,4,0.0,2021
632436,2021-09-18,135,SD,0,138,STL,2,-8,1,1740.2563893028632,2021
632488,2021-09-18,135,SD,0,138,STL,0,-9,2,0.0,2021
632443,2021-09-19,135,SD,0,138,STL,1,-10,3,0.0,2021
632378,2021-09-22,135,SD,1,137,SF,3,1,1,1561.6025452697695,2021
632370,2021-09-23,135,SD,1,137,SF,1,2,2,0.0,2021
632384,2021-09-23,135,SD,1,137,SF,0,3,3,0.0,2021
633224,2021-09-25,135,SD,0,144,ATL,2,-1,1,1881.7053801870268,2021
632352,2021-09-25,135,SD,1,144,ATL,0,1,2,1881.7053801870268,2021
632343,2021-09-25,135,SD,1,144,ATL,0,2,3,0.0,2021
632325,2021-09-26,135,SD,1,144,ATL,1,3,4,0.0,2021
632318,2021-09-29,135,SD,0,119,LAD,3,-1,1,113.20881075215142,2021
632297,2021-09-30,135,SD,0,119,LAD,1,-2,2,0.0,2021
632291,2021-10-01,135,SD,0,119,LAD,1,-3,3,0.0,2021
632256,2021-10-02,135,SD,0,137,SF,1,-4,1,345.5052646422354,2021
632267,2021-10-02,135,SD,0,137,SF,0,-5,2,0.0,2021
632241,2021-10-03,135,SD,0,137,SF,1,-6,3,0.0,2021
634625,2021-04-02,136,SEA,1,137,SF,0,1,1,0.0,2021
634578,2021-04-03,136,SEA,1,137,SF,1,2,2,0.0,2021
634639,2021-04-04,136,SEA,1,137,SF,1,3,3,0.0,2021
634551,2021-04-06,136,SEA,1,145,CWS,2,4,1,0.0,2021
634609,2021-04-07,136,SEA,1,145,CWS,1,5,2,0.0,2021
634592,2021-04-07,136,SEA,1,145,CWS,0,6,3,0.0,2021
634550,2021-04-08,136,SEA,0,142,MIN,1,-1,1,1390.7389323897291,2021
632205,2021-04-10,136,SEA,0,142,MIN,2,-2,2,0.0,2021
632215,2021-04-11,136,SEA,0,142,MIN,1,-3,3,0.0,2021
632213,2021-04-13,136,SEA,0,110,BAL,1,-5,2,0.0,2021
632224,2021-04-13,136,SEA,0,110,BAL,0,-6,3,0.0,2021
634571,2021-04-15,136,SEA,0,110,BAL,1,-8,5,0.0,2021
634472,2021-04-15,136,SEA,0,110,BAL,0,-9,6,0.0,2021
634517,2021-04-17,136,SEA,1,117,HOU,2,1,1,2328.21147385152,2021
634447,2021-04-18,136,SEA,1,117,HOU,1,2,2,0.0,2021
634538,2021-04-18,136,SEA,1,117,HOU,0,3,3,0.0,2021
634417,2021-04-20,136,SEA,1,119,LAD,2,4,1,0.0,2021
634421,2021-04-20,136,SEA,1,119,LAD,0,5,2,0.0,2021
634508,2021-04-22,136,SEA,0,111,BOS,2,-1,1,2484.5557470593844,2021
634386,2021-04-23,136,SEA,0,111,BOS,1,-2,2,0.0,2021
634373,2021-04-24,136,SEA,0,111,BOS,1,-3,3,0.0,2021
634355,2021-04-25,136,SEA,0,111,BOS,1,-4,4,0.0,2021
634382,2021-04-27,136,SEA,0,117,HOU,2,-5,1,1601.3745489627004,2021
634333,2021-04-28,136,SEA,0,117,HOU,1,-6,2,0.0,2021
634360,2021-04-29,136,SEA,0,117,HOU,1,-7,3,0.0,2021
634353,2021-04-29,136,SEA,0,117,HOU,0,-8,4,0.0,2021
634287,2021-05-01,136,SEA,1,108,LAA,2,1,1,1889.6158526975785,2021
634340,2021-05-02,136,SEA,1,108,LAA,1,2,2,0.0,2021
634272,2021-05-02,136,SEA,1,108,LAA,0,3,3,0.0,2021
634242,2021-05-04,136,SEA,1,110,BAL,2,4,1,0.0,2021
634265,2021-05-05,136,SEA,1,110,BAL,1,5,2,0.0,2021
634220,2021-05-05,136,SEA,1,110,BAL,0,6,3,0.0,2021
634253,2021-05-08,136,SEA,0,140,TEX,3,-1,1,1668.9357465944922,2021
634171,2021-05-08,136,SEA,0,140,TEX,0,-2,2,0.0,2021
634182,2021-05-09,136,SEA,0,140,TEX,1,-3,3,0.0,2021
634142,2021-05-12,136,SEA,0,119,LAD,3,-4,1,1221.5143050983006,2021
634140,2021-05-13,136,SEA,0,119,LAD,1,-5,2,0.0,2021
634135,2021-05-14,136,SEA,1,114,CLE,1,1,1,957.8545939923275,2021
634110,2021-05-15,136,SEA,1,114,CLE,1,2,2,0.0,2021
634084,2021-05-16,136,SEA,1,114,CLE,1,3,3,0.0,2021
634087,2021-05-16,136,SEA,1,114,CLE,0,4,4,0.0,2021
634082,2021-05-18,136,SEA,1,116,DET,2,5,1,0.0,2021
634115,2021-05-19,136,SEA,1,116,DET,1,6,2,0.0,2021
634046,2021-05-20,136,SEA,1,116,DET,1,7,3,0.0,2021
634019,2021-05-22,136,SEA,0,135,SD,2,-1,1,1063.509772580899,2021
633991,2021-05-23,136,SEA,0,135,SD,1,-2,2,0.0,2021
633996,2021-05-23,136,SEA,0,135,SD,0,-3,3,0.0,2021
633955,2021-05-25,136,SEA,0,133,OAK,2,-4,1,449.84278611734885,2021
634074,2021-05-26,136,SEA,0,133,OAK,1,-5,2,0.0,2021
633945,2021-05-26,136,SEA,0,133,OAK,0,-6,3,0.0,2021
633934,2021-05-28,136,SEA,1,140,TEX,2,1,1,679.9392003432476,2021
633997,2021-05-29,136,SEA,1,140,TEX,1,2,2,0.0,2021
633947,2021-05-30,136,SEA,1,140,TEX,1,3,3,0.0,2021
633968,2021-05-30,136,SEA,1,140,TEX,0,4,4,0.0,2021
633849,2021-05-31,136,SEA,1,133,OAK,1,5,1,0.0,2021
633871,2021-06-02,136,SEA,1,133,OAK,2,6,2,0.0,2021
633954,2021-06-03,136,SEA,1,133,OAK,1,7,3,0.0,2021
633832,2021-06-04,136,SEA,0,108,LAA,1,-1,1,980.5935873257743,2021
633837,2021-06-05,136,SEA,0,108,LAA,1,-2,2,0.0,2021
633843,2021-06-06,136,SEA,0,108,LAA,1,-3,3,0.0,2021
633845,2021-06-06,136,SEA,0,108,LAA,0,-4,4,0.0,2021
633822,2021-06-08,136,SEA,0,116,DET,2,-5,1,1969.013791743627,2021
633759,2021-06-09,136,SEA,0,116,DET,1,-6,2,0.0,2021
633754,2021-06-10,136,SEA,0,116,DET,1,-7,3,0.0,2021
633743,2021-06-11,136,SEA,0,114,CLE,1,-8,1,91.12804978214932,2021
633725,2021-06-12,136,SEA,0,114,CLE,1,-9,2,0.0,2021
633690,2021-06-13,136,SEA,0,114,CLE,1,-10,3,0.0,2021
633716,2021-06-15,136,SEA,1,142,MIN,2,1,1,2021.2763610125958,2021
633626,2021-06-16,136,SEA,1,142,MIN,1,2,2,0.0,2021
633658,2021-06-17,136,SEA,1,142,MIN,1,3,3,0.0,2021
633697,2021-06-18,136,SEA,1,139,TB,1,4,1,0.0,2021
633615,2021-06-19,136,SEA,1,139,TB,1,5,2,0.0,2021
633661,2021-06-20,136,SEA,1,139,TB,1,6,3,0.0,2021
633554,2021-06-20,136,SEA,1,139,TB,0,7,4,0.0,2021
633528,2021-06-23,136,SEA,1,115,COL,3,8,1,0.0,2021
633614,2021-06-23,136,SEA,1,115,COL,0,9,2,0.0,2021
633620,2021-06-26,136,SEA,0,145,CWS,3,-1,1,1734.2639498746735,2021
633501,2021-06-27,136,SEA,0,145,CWS,1,-3,3,0.0,2021
633499,2021-06-27,136,SEA,0,145,CWS,0,-4,4,0.0,2021
633497,2021-06-29,136,SEA,0,141,TOR,2,-5,1,436.51941913736283,2021
633445,2021-06-30,136,SEA,0,141,TOR,1,-6,2,0.0,2021
633456,2021-07-01,136,SEA,0,141,TOR,1,-7,3,0.0,2021
633511,2021-07-03,136,SEA,1,140,TEX,2,1,1,2066.462246019487,2021
633379,2021-07-04,136,SEA,1,140,TEX,1,2,2,0.0,2021
633425,2021-07-04,136,SEA,1,140,TEX,0,3,3,0.0,2021
633382,2021-07-07,136,SEA,1,147,NYY,3,4,1,0.0,2021
633371,2021-07-08,136,SEA,1,147,NYY,1,5,2,0.0,2021
633315,2021-07-08,136,SEA,1,147,NYY,0,6,3,0.0,2021
633341,2021-07-10,136,SEA,1,108,LAA,2,7,1,0.0,2021
633318,2021-07-11,136,SEA,1,108,LAA,1,8,2,0.0,2021
633288,2021-07-11,136,SEA,1,108,LAA,0,9,3,0.0,2021
633323,2021-07-17,136,SEA,0,108,LAA,6,-1,4,980.5935873257743,2021
633286,2021-07-18,136,SEA,0,108,LAA,1,-2,5,0.0,2021
633284,2021-07-18,136,SEA,0,108,LAA,0,-3,6,0.0,2021
633245,2021-07-21,136,SEA,0,115,COL,3,-4,1,822.2861860892081,2021
633190,2021-07-21,136,SEA,0,115,COL,0,-5,2,0.0,2021
633231,2021-07-23,136,SEA,1,133,OAK,2,1,1,1018.269066908343,2021
633229,2021-07-24,136,SEA,1,133,OAK,1,2,2,0.0,2021
633140,2021-07-25,136,SEA,1,133,OAK,1,3,3,0.0,2021
633169,2021-07-25,136,SEA,1,133,OAK,0,4,4,0.0,2021
633206,2021-07-27,136,SEA,1,117,HOU,2,5,1,0.0,2021
633158,2021-07-28,136,SEA,1,117,HOU,1,6,2,0.0,2021
633146,2021-07-28,136,SEA,1,117,HOU,0,7,3,0.0,2021
633116,2021-07-31,136,SEA,0,140,TEX,3,-1,1,1668.9357465944922,2021
633106,2021-07-31,136,SEA,0,140,TEX,0,-2,2,0.0,2021
633075,2021-08-01,136,SEA,0,140,TEX,1,-3,3,0.0,2021
633070,2021-08-02,136,SEA,0,139,TB,1,-4,1,926.4398070486983,2021
633005,2021-08-03,136,SEA,0,139,TB,1,-5,2,0.0,2021
633027,2021-08-04,136,SEA,0,139,TB,1,-6,3,0.0,2021
633013,2021-08-05,136,SEA,0,147,NYY,1,-7,1,1029.5381159096478,2021
633062,2021-08-06,136,SEA,0,147,NYY,1,-8,2,0.0,2021
632950,2021-08-07,136,SEA,0,147,NYY,1,-9,3,0.0,2021
632953,2021-08-08,136,SEA,0,147,NYY,1,-10,4,0.0,2021
632955,2021-08-11,136,SEA,1,140,TEX,3,1,1,2402.134394397607,2021
632952,2021-08-12,136,SEA,1,140,TEX,1,2,2,0.0,2021
632947,2021-08-12,136,SEA,1,140,TEX,0,3,3,0.0,2021
632954,2021-08-14,136,SEA,1,141,TOR,2,4,1,0.0,2021
632907,2021-08-15,136,SEA,1,141,TOR,1,5,2,0.0,2021
632857,2021-08-15,136,SEA,1,141,TOR,0,6,3,0.0,2021
632853,2021-08-18,136,SEA,0,140,TEX,3,-1,1,1668.9357465944922,2021
632838,2021-08-19,136,SEA,0,140,TEX,1,-2,2,0.0,2021
632855,2021-08-19,136,SEA,0,140,TEX,0,-3,3,0.0,2021
632774,2021-08-21,136,SEA,0,117,HOU,2,-4,1,230.66355960201378,2021
632834,2021-08-21,136,SEA,0,117,HOU,0,-5,2,0.0,2021
632793,2021-08-22,136,SEA,0,117,HOU,1,-6,3,0.0,2021
632758,2021-08-24,136,SEA,0,133,OAK,2,-7,1,1631.2403491139823,2021
632769,2021-08-24,136,SEA,0,133,OAK,0,-8,2,0.0,2021
632739,2021-08-27,136,SEA,1,118,KC,3,1,1,679.9392003432476,2021
632753,2021-08-28,136,SEA,1,118,KC,1,2,2,0.0,2021
632713,2021-08-28,136,SEA,1,118,KC,0,3,3,0.0,2021
632693,2021-08-29,136,SEA,1,118,KC,1,4,4,0.0,2021
632665,2021-08-31,136,SEA,1,117,HOU,2,5,1,0.0,2021
632657,2021-09-01,136,SEA,1,117,HOU,1,6,2,0.0,2021
632648,2021-09-01,136,SEA,1,117,HOU,0,7,3,0.0,2021
632708,2021-09-04,136,SEA,0,109,ARI,3,-1,1,1114.0691793592323,2021
632623,2021-09-05,136,SEA,0,109,ARI,1,-2,2,0.0,2021
632601,2021-09-05,136,SEA,0,109,ARI,0,-3,3,0.0,2021
632596,2021-09-06,136,SEA,0,117,HOU,1,-4,1,1014.6732943333567,2021
632590,2021-09-08,136,SEA,0,117,HOU,2,-5,2,0.0,2021
632580,2021-09-08,136,SEA,0,117,HOU,0,-6,3,0.0,2021
632528,2021-09-11,136,SEA,1,109,ARI,3,1,1,1889.6158526975785,2021
632524,2021-09-12,136,SEA,1,109,ARI,1,2,2,0.0,2021
632517,2021-09-12,136,SEA,1,109,ARI,0,3,3,0.0,2021
632507,2021-09-14,136,SEA,1,111,BOS,2,4,1,0.0,2021
632480,2021-09-15,136,SEA,1,111,BOS,1,5,2,0.0,2021
632481,2021-09-15,136,SEA,1,111,BOS,0,6,3,0.0,2021
632445,2021-09-18,136,SEA,0,118,KC,3,-1,1,1508.929102213115,2021
632449,2021-09-18,136,SEA,0,118,KC,0,-2,2,0.0,2021
632416,2021-09-19,136,SEA,0,118,KC,1,-3,3,0.0,2021
632412,2021-09-21,136,SEA,0,133,OAK,2,-4,1,1497.929836668995,2021
632401,2021-09-22,136,SEA,0,133,OAK,1,-5,2,0.0,2021
632368,2021-09-23,136,SEA,0,133,OAK,1,-6,3,0.0,2021
632383,2021-09-23,136,SEA,0,133,OAK,0,-7,4,0.0,2021
632359,2021-09-25,136,SEA,0,108,LAA,2,-8,1,364.7793033141838,2021
632344,2021-09-26,136,SEA,0,108,LAA,1,-9,2,0.0,2021
632327,2021-09-26,136,SEA,0,108,LAA,0,-10,3,0.0,2021
632323,2021-09-28,136,SEA,1,133,OAK,2,1,1,980.5935873257743,2021
632312,2021-09-29,136,SEA,1,133,OAK,1,2,2,0.0,2021
632299,2021-09-30,136,SEA,1,133,OAK,1,3,3,0.0,2021
632270,2021-10-02,136,SEA,1,108,LAA,2,4,1,0.0,2021
632255,2021-10-03,136,SEA,1,108,LAA,1,5,2,0.0,2021
632237,2021-10-03,136,SEA,1,108,LAA,0,6,3,0.0,2021
634625,2021-04-02,137,SF,0,136,SEA,0,-1,1,678.0468674235019,2021
634578,2021-04-03,137,SF,0,136,SEA,1,-2,2,0.0,2021
634639,2021-04-04,137,SF,0,136,SEA,1,-3,3,0.0,2021
634591,2021-04-06,137,SF,0,135,SD,2,-4,1,1063.509772580899,2021
634529,2021-04-07,137,SF,0,135,SD,1,-5,2,0.0,2021
634563,2021-04-07,137,SF,0,135,SD,0,-6,3,0.0,2021
634494,2021-04-09,137,SF,1,115,COL,2,1,1,458.03894144483473,2021
632169,2021-04-10,137,SF,1,115,COL,1,2,2,0.0,2021
632188,2021-04-11,137,SF,1,115,COL,1,3,3,0.0,2021
634648,2021-04-13,137,SF,1,113,CIN,2,4,1,0.0,2021
634510,2021-04-14,137,SF,1,113,CIN,1,5,2,0.0,2021
634582,2021-04-14,137,SF,1,113,CIN,0,6,3,0.0,2021
634519,2021-04-16,137,SF,0,146,MIA,2,-1,1,2587.455596996607,2021
634450,2021-04-17,137,SF,0,146,MIA,1,-2,2,0.0,2021
634425,2021-04-18,137,SF,0,146,MIA,1,-3,3,0.0,2021
634457,2021-04-19,137,SF,0,143,PHI,1,-4,1,1018.8446832841317,2021
634439,2021-04-20,137,SF,0,143,PHI,1,-5,2,0.0,2021
634428,2021-04-21,137,SF,0,143,PHI,1,-6,3,0.0,2021
634432,2021-04-23,137,SF,1,146,MIA,2,1,1,2515.920678646169,2021
634369,2021-04-24,137,SF,1,146,MIA,1,2,2,0.0,2021
634503,2021-04-25,137,SF,1,146,MIA,1,3,3,0.0,2021
634342,2021-04-25,137,SF,1,146,MIA,0,4,4,0.0,2021
634374,2021-04-27,137,SF,1,115,COL,2,5,1,0.0,2021
634354,2021-04-28,137,SF,1,115,COL,1,6,2,0.0,2021
634309,2021-04-29,137,SF,1,115,COL,1,7,3,0.0,2021
634303,2021-05-01,137,SF,0,135,SD,2,-1,1,458.03894144483473,2021
634316,2021-05-02,137,SF,0,135,SD,1,-2,2,0.0,2021
634301,2021-05-02,137,SF,0,135,SD,0,-3,3,0.0,2021
634246,2021-05-04,137,SF,0,115,COL,0,-5,2,0.0,2021
634254,2021-05-04,137,SF,0,115,COL,0,-6,3,0.0,2021
634225,2021-05-05,137,SF,0,115,COL,1,-7,4,0.0,2021
634240,2021-05-08,137,SF,1,135,SD,3,1,1,945.5308694116128,2021
634178,2021-05-08,137,SF,1,135,SD,0,2,2,0.0,2021
634185,2021-05-09,137,SF,1,135,SD,1,3,3,0.0,2021
634153,2021-05-11,137,SF,1,140,TEX,2,4,1,0.0,2021
634164,2021-05-11,137,SF,1,140,TEX,0,5,2,0.0,2021
634113,2021-05-13,137,SF,0,134,PIT,2,-1,1,2257.9877065555274,2021
634108,2021-05-14,137,SF,0,134,PIT,1,-2,2,0.0,2021
634085,2021-05-15,137,SF,0,134,PIT,1,-3,3,0.0,2021
634094,2021-05-16,137,SF,0,134,PIT,1,-4,4,0.0,2021
634070,2021-05-17,137,SF,0,113,CIN,1,-5,1,256.6044671740272,2021
634058,2021-05-18,137,SF,0,113,CIN,1,-6,2,0.0,2021
634061,2021-05-19,137,SF,0,113,CIN,1,-7,3,0.0,2021
634020,2021-05-20,137,SF,0,113,CIN,1,-8,4,0.0,2021
634013,2021-05-22,137,SF,1,119,LAD,2,1,1,2037.340018250872,2021
634011,2021-05-22,137,SF,1,119,LAD,0,2,2,0.0,2021
633980,2021-05-23,137,SF,1,119,LAD,1,3,3,0.0,2021
633979,2021-05-26,137,SF,0,109,ARI,3,-1,1,652.0636757078365,2021
633939,2021-05-27,137,SF,0,109,ARI,1,-2,2,0.0,2021
633930,2021-05-28,137,SF,0,119,LAD,1,-3,1,357.22532088939374,2021
633921,2021-05-29,137,SF,0,119,LAD,1,-4,2,0.0,2021
633938,2021-05-29,137,SF,0,119,LAD,0,-5,3,0.0,2021
633923,2021-05-30,137,SF,0,119,LAD,1,-6,4,0.0,2021
633897,2021-05-31,137,SF,1,108,LAA,1,1,1,345.5052646422354,2021
633864,2021-06-02,137,SF,1,108,LAA,2,2,2,0.0,2021
633823,2021-06-04,137,SF,1,112,CHC,2,3,1,0.0,2021
633817,2021-06-05,137,SF,1,112,CHC,1,4,2,0.0,2021
633886,2021-06-05,137,SF,1,112,CHC,0,5,3,0.0,2021
633869,2021-06-06,137,SF,1,112,CHC,1,6,4,0.0,2021
633756,2021-06-09,137,SF,0,140,TEX,3,-1,1,1464.4396362905297,2021
633752,2021-06-09,137,SF,0,140,TEX,0,-2,2,0.0,2021
633746,2021-06-11,137,SF,0,120,WSH,1,-4,2,0.0,2021
633745,2021-06-12,137,SF,0,120,WSH,1,-5,3,0.0,2021
633698,2021-06-12,137,SF,0,120,WSH,0,-6,4,0.0,2021
633710,2021-06-13,137,SF,0,120,WSH,1,-7,5,0.0,2021
633734,2021-06-15,137,SF,1,109,ARI,2,1,1,2435.443676108395,2021
633679,2021-06-16,137,SF,1,109,ARI,1,2,2,0.0,2021
633645,2021-06-17,137,SF,1,109,ARI,1,3,3,0.0,2021
633622,2021-06-17,137,SF,1,109,ARI,0,4,4,0.0,2021
633592,2021-06-19,137,SF,1,143,PHI,2,5,1,0.0,2021
633600,2021-06-19,137,SF,1,143,PHI,0,6,2,0.0,2021
633611,2021-06-20,137,SF,1,143,PHI,1,7,3,0.0,2021
633670,2021-06-23,137,SF,0,108,LAA,3,-1,1,373.21886529538057,2021
633570,2021-06-23,137,SF,0,108,LAA,0,-2,2,0.0,2021
633523,2021-06-26,137,SF,1,133,OAK,3,1,1,373.21886529538057,2021
633500,2021-06-27,137,SF,1,133,OAK,1,2,2,0.0,2021
633527,2021-06-27,137,SF,1,133,OAK,0,3,3,0.0,2021
633458,2021-06-29,137,SF,0,119,LAD,2,-1,1,345.5052646422354,2021
633471,2021-06-30,137,SF,0,119,LAD,1,-2,2,0.0,2021
633438,2021-07-02,137,SF,0,109,ARI,2,-3,1,357.22532088939374,2021
633470,2021-07-03,137,SF,0,109,ARI,1,-4,2,0.0,2021
633388,2021-07-04,137,SF,0,109,ARI,1,-5,3,0.0,2021
633436,2021-07-05,137,SF,0,109,ARI,1,-6,4,0.0,2021
633380,2021-07-05,137,SF,1,138,STL,0,1,1,652.0636757078365,2021
633358,2021-07-07,137,SF,1,138,STL,2,2,2,0.0,2021
633347,2021-07-08,137,SF,1,138,STL,1,3,3,0.0,2021
633322,2021-07-10,137,SF,1,120,WSH,2,4,1,0.0,2021
633294,2021-07-10,137,SF,1,120,WSH,0,5,2,0.0,2021
633279,2021-07-11,137,SF,1,120,WSH,1,6,3,0.0,2021
633281,2021-07-17,137,SF,0,138,STL,6,-1,1,1740.2563893028632,2021
633285,2021-07-17,137,SF,0,138,STL,0,-2,2,0.0,2021
633228,2021-07-18,137,SF,0,138,STL,1,-3,3,0.0,2021
633259,2021-07-20,137,SF,0,119,LAD,2,-4,1,1585.7405201242425,2021
633199,2021-07-21,137,SF,0,119,LAD,1,-5,2,0.0,2021
633217,2021-07-22,137,SF,0,119,LAD,1,-6,3,0.0,2021
633244,2021-07-23,137,SF,0,119,LAD,1,-7,4,0.0,2021
