game_pk,game_date,team_id,team,is_home,opp_team_id,opp_team,days_rest,home_away_streak,series_game_num,travel_miles,year
718599,2023-04-12,133,OAK,0,110,BAL,1,-6,3,0.0,2023
718596,2023-04-13,133,OAK,0,110,BAL,1,-7,4,0.0,2023
718578,2023-04-15,133,OAK,1,121,NYM,2,1,1,2440.085706209316,2023
718565,2023-04-15,133,OAK,1,121,NYM,0,2,2,0.0,2023
718546,2023-04-16,133,OAK,1,121,NYM,1,3,3,0.0,2023
718536,2023-04-18,133,OAK,1,112,CHC,2,4,1,0.0,2023
718523,2023-04-19,133,OAK,1,112,CHC,1,5,2,0.0,2023
718506,2023-04-19,133,OAK,1,112,CHC,0,6,3,0.0,2023
718469,2023-04-22,133,OAK,0,140,TEX,3,-1,1,1453.9867485388631,2023
718490,2023-04-22,133,OAK,0,140,TEX,0,-2,2,0.0,2023
718453,2023-04-23,133,OAK,0,140,TEX,1,-3,3,0.0,2023
718437,2023-04-25,133,OAK,0,108,LAA,2,-4,1,1201.6984237735796,2023
718425,2023-04-26,133,OAK,0,108,LAA,1,-5,2,0.0,2023
718408,2023-04-27,133,OAK,0,108,LAA,1,-6,3,0.0,2023
718402,2023-04-27,133,OAK,0,108,LAA,0,-7,4,0.0,2023
718380,2023-04-29,133,OAK,1,113,CIN,2,1,1,364.7793033141838,2023
718377,2023-04-29,133,OAK,1,113,CIN,0,2,2,0.0,2023
718357,2023-04-30,133,OAK,1,113,CIN,1,3,3,0.0,2023
718332,2023-05-03,133,OAK,1,136,SEA,3,4,1,0.0,2023
718304,2023-05-04,133,OAK,1,136,SEA,1,5,2,0.0,2023
718319,2023-05-04,133,OAK,1,136,SEA,0,6,3,0.0,2023
718299,2023-05-06,133,OAK,0,118,KC,2,-1,1,1497.929836668995,2023
718280,2023-05-06,133,OAK,0,118,KC,0,-2,2,0.0,2023
718268,2023-05-07,133,OAK,0,118,KC,1,-3,3,0.0,2023
718255,2023-05-08,133,OAK,0,147,NYY,1,-4,1,1093.2758575684966,2023
718247,2023-05-09,133,OAK,0,147,NYY,1,-5,2,0.0,2023
718232,2023-05-10,133,OAK,0,147,NYY,1,-6,3,0.0,2023
718217,2023-05-12,133,OAK,1,140,TEX,2,1,1,2557.66201940974,2023
718190,2023-05-13,133,OAK,1,140,TEX,1,2,2,0.0,2023
718200,2023-05-13,133,OAK,1,140,TEX,0,3,3,0.0,2023
718172,2023-05-14,133,OAK,1,140,TEX,1,4,4,0.0,2023
718160,2023-05-16,133,OAK,1,109,ARI,2,5,1,0.0,2023
718146,2023-05-17,133,OAK,1,109,ARI,1,6,2,0.0,2023
718139,2023-05-17,133,OAK,1,109,ARI,0,7,3,0.0,2023
718112,2023-05-20,133,OAK,0,117,HOU,3,-1,1,1631.2403491139823,2023
718098,2023-05-20,133,OAK,0,117,HOU,0,-2,2,0.0,2023
718086,2023-05-21,133,OAK,0,117,HOU,1,-3,3,0.0,2023
718062,2023-05-23,133,OAK,0,136,SEA,2,-4,1,1889.6158526975785,2023
718050,2023-05-24,133,OAK,0,136,SEA,1,-5,2,0.0,2023
718037,2023-05-25,133,OAK,0,136,SEA,1,-6,3,0.0,2023
718025,2023-05-26,133,OAK,0,136,SEA,1,-7,4,0.0,2023
718009,2023-05-27,133,OAK,1,117,HOU,1,1,1,679.9392003432476,2023
718003,2023-05-27,133,OAK,1,117,HOU,0,2,2,0.0,2023
717980,2023-05-28,133,OAK,1,117,HOU,1,3,3,0.0,2023
717970,2023-05-30,133,OAK,1,144,ATL,2,4,1,0.0,2023
717958,2023-05-31,133,OAK,1,144,ATL,1,5,2,0.0,2023
717949,2023-05-31,133,OAK,1,144,ATL,0,6,3,0.0,2023
717927,2023-06-02,133,OAK,0,146,MIA,2,-1,1,2577.0014954365984,2023
717911,2023-06-03,133,OAK,0,146,MIA,1,-2,2,0.0,2023
717896,2023-06-04,133,OAK,0,146,MIA,1,-3,3,0.0,2023
717884,2023-06-05,133,OAK,0,134,PIT,1,-4,1,1013.6533818001047,2023
717874,2023-06-06,133,OAK,0,134,PIT,1,-5,2,0.0,2023
717865,2023-06-07,133,OAK,0,134,PIT,1,-6,3,0.0,2023
717831,2023-06-10,133,OAK,0,158,MIL,3,-7,1,447.5172990364866,2023
717814,2023-06-10,133,OAK,0,158,MIL,0,-8,2,0.0,2023
717800,2023-06-11,133,OAK,0,158,MIL,1,-9,3,0.0,2023
717789,2023-06-13,133,OAK,1,139,TB,2,1,1,1824.7310880760674,2023
717774,2023-06-14,133,OAK,1,139,TB,1,2,2,0.0,2023
717756,2023-06-15,133,OAK,1,139,TB,1,3,3,0.0,2023
717761,2023-06-15,133,OAK,1,139,TB,0,4,4,0.0,2023
717735,2023-06-17,133,OAK,1,143,PHI,2,5,1,0.0,2023
717725,2023-06-17,133,OAK,1,143,PHI,0,6,2,0.0,2023
717705,2023-06-18,133,OAK,1,143,PHI,1,7,3,0.0,2023
717679,2023-06-20,133,OAK,0,114,CLE,2,-1,1,2151.964503269304,2023
717663,2023-06-21,133,OAK,0,114,CLE,1,-2,2,0.0,2023
717660,2023-06-22,133,OAK,0,114,CLE,1,-3,3,0.0,2023
717646,2023-06-23,133,OAK,0,141,TOR,1,-4,1,188.71684847115282,2023
717634,2023-06-24,133,OAK,0,141,TOR,1,-5,2,0.0,2023
717617,2023-06-25,133,OAK,0,141,TOR,1,-6,3,0.0,2023
717595,2023-06-28,133,OAK,1,147,NYY,3,1,1,2253.7814110292547,2023
717579,2023-06-29,133,OAK,1,147,NYY,1,2,2,0.0,2023
717574,2023-06-29,133,OAK,1,147,NYY,0,3,3,0.0,2023
717551,2023-07-01,133,OAK,1,145,CWS,2,4,1,0.0,2023
717538,2023-07-01,133,OAK,1,145,CWS,0,5,2,0.0,2023
717518,2023-07-02,133,OAK,1,145,CWS,1,6,3,0.0,2023
717494,2023-07-04,133,OAK,0,116,DET,2,-1,1,2076.502664481492,2023
717485,2023-07-05,133,OAK,0,116,DET,1,-2,2,0.0,2023
717476,2023-07-06,133,OAK,0,116,DET,1,-3,3,0.0,2023
717461,2023-07-07,133,OAK,0,111,BOS,1,-4,1,609.8730788976414,2023
717449,2023-07-08,133,OAK,0,111,BOS,1,-5,2,0.0,2023
717435,2023-07-09,133,OAK,0,111,BOS,1,-6,3,0.0,2023
717409,2023-07-15,133,OAK,1,142,MIN,6,1,1,2680.900432109404,2023
717399,2023-07-15,133,OAK,1,142,MIN,0,2,2,0.0,2023
717379,2023-07-16,133,OAK,1,142,MIN,1,3,3,0.0,2023
717366,2023-07-18,133,OAK,1,111,BOS,2,4,1,0.0,2023
717349,2023-07-19,133,OAK,1,111,BOS,1,5,2,0.0,2023
717344,2023-07-19,133,OAK,1,111,BOS,0,6,3,0.0,2023
717323,2023-07-21,133,OAK,1,117,HOU,2,7,1,0.0,2023
717310,2023-07-22,133,OAK,1,117,HOU,1,8,2,0.0,2023
717279,2023-07-23,133,OAK,1,117,HOU,1,9,3,0.0,2023
717295,2023-07-23,133,OAK,1,117,HOU,0,10,4,0.0,2023
717272,2023-07-26,133,OAK,0,137,SF,3,-1,1,10.48032218937323,2023
717251,2023-07-27,133,OAK,0,137,SF,1,-2,2,0.0,2023
717227,2023-07-29,133,OAK,0,115,COL,2,-3,1,945.5308694116128,2023
717212,2023-07-30,133,OAK,0,115,COL,1,-4,2,0.0,2023
717199,2023-07-30,133,OAK,0,115,COL,0,-5,3,0.0,2023
717171,2023-08-02,133,OAK,0,119,LAD,3,-6,1,829.208728545356,2023
717154,2023-08-03,133,OAK,0,119,LAD,1,-7,2,0.0,2023
717137,2023-08-04,133,OAK,0,119,LAD,1,-8,3,0.0,2023
717117,2023-08-05,133,OAK,1,137,SF,1,1,1,337.12266209703967,2023
717100,2023-08-06,133,OAK,1,137,SF,1,2,2,0.0,2023
717081,2023-08-08,133,OAK,1,140,TEX,2,3,1,0.0,2023
717069,2023-08-09,133,OAK,1,140,TEX,1,4,2,0.0,2023
717063,2023-08-09,133,OAK,1,140,TEX,0,5,3,0.0,2023
717043,2023-08-11,133,OAK,0,120,WSH,2,-1,1,2426.060288182436,2023
717030,2023-08-12,133,OAK,0,120,WSH,1,-2,2,0.0,2023
717016,2023-08-13,133,OAK,0,120,WSH,1,-3,3,0.0,2023
716995,2023-08-14,133,OAK,0,138,STL,1,-4,1,710.1515945615764,2023
716984,2023-08-15,133,OAK,0,138,STL,1,-5,2,0.0,2023
716969,2023-08-16,133,OAK,0,138,STL,1,-6,3,0.0,2023
716944,2023-08-19,133,OAK,1,110,BAL,3,1,1,1730.5555289171796,2023
716930,2023-08-20,133,OAK,1,110,BAL,1,2,2,0.0,2023
716914,2023-08-20,133,OAK,1,110,BAL,0,3,3,0.0,2023
716904,2023-08-22,133,OAK,1,118,KC,2,4,1,0.0,2023
716888,2023-08-23,133,OAK,1,118,KC,1,5,2,0.0,2023
716884,2023-08-23,133,OAK,1,118,KC,0,6,3,0.0,2023
716864,2023-08-25,133,OAK,0,145,CWS,2,-1,1,1844.1022325602153,2023
716856,2023-08-25,133,OAK,0,145,CWS,0,-2,2,0.0,2023
716841,2023-08-26,133,OAK,0,145,CWS,1,-3,3,0.0,2023
716826,2023-08-27,133,OAK,0,145,CWS,1,-4,4,0.0,2023
716804,2023-08-29,133,OAK,0,136,SEA,2,-5,1,1734.2639498746735,2023
716790,2023-08-30,133,OAK,0,136,SEA,1,-6,2,0.0,2023
716788,2023-08-30,133,OAK,0,136,SEA,0,-7,3,0.0,2023
716758,2023-09-02,133,OAK,1,108,LAA,3,1,1,679.9392003432476,2023
716755,2023-09-02,133,OAK,1,108,LAA,0,2,2,0.0,2023
716731,2023-09-03,133,OAK,1,108,LAA,1,3,3,0.0,2023
716726,2023-09-04,133,OAK,1,141,TOR,1,4,1,0.0,2023
716707,2023-09-06,133,OAK,1,141,TOR,2,5,2,0.0,2023
716698,2023-09-06,133,OAK,1,141,TOR,0,6,3,0.0,2023
716657,2023-09-09,133,OAK,0,140,TEX,3,-1,1,1453.9867485388631,2023
716665,2023-09-09,133,OAK,0,140,TEX,0,-2,2,0.0,2023
716637,2023-09-10,133,OAK,0,140,TEX,1,-3,3,0.0,2023
716624,2023-09-12,133,OAK,0,117,HOU,2,-4,1,230.66355960201378,2023
716614,2023-09-13,133,OAK,0,117,HOU,1,-5,2,0.0,2023
716596,2023-09-13,133,OAK,0,117,HOU,0,-6,3,0.0,2023
716569,2023-09-16,133,OAK,1,135,SD,3,1,1,1631.2403491139823,2023
716564,2023-09-16,133,OAK,1,135,SD,0,2,2,0.0,2023
716538,2023-09-17,133,OAK,1,135,SD,1,3,3,0.0,2023
716527,2023-09-19,133,OAK,1,136,SEA,2,4,1,0.0,2023
716504,2023-09-20,133,OAK,1,136,SEA,1,5,2,0.0,2023
716512,2023-09-20,133,OAK,1,136,SEA,0,6,3,0.0,2023
716488,2023-09-22,133,OAK,1,116,DET,2,7,1,0.0,2023
716472,2023-09-23,133,OAK,1,116,DET,1,8,2,0.0,2023
716470,2023-09-23,133,OAK,1,116,DET,0,9,3,0.0,2023
716442,2023-09-24,133,OAK,1,116,DET,1,10,4,0.0,2023
716421,2023-09-26,133,OAK,0,142,MIN,2,-1,1,1571.0292537363316,2023
716410,2023-09-27,133,OAK,0,142,MIN,1,-2,2,0.0,2023
716400,2023-09-28,133,OAK,0,142,MIN,1,-3,3,0.0,2023
716386,2023-09-30,133,OAK,0,108,LAA,2,-4,1,1515.2340388389878,2023
716371,2023-10-01,133,OAK,0,108,LAA,1,-5,2,0.0,2023
716365,2023-10-01,133,OAK,0,108,LAA,0,-6,3,0.0,2023
718773,2023-03-30,134,PIT,0,113,CIN,0,-1,1,256.6044671740272,2023
718756,2023-04-01,134,PIT,0,113,CIN,2,-2,2,0.0,2023
718744,2023-04-02,134,PIT,0,113,CIN,1,-3,3,0.0,2023
718724,2023-04-03,134,PIT,0,111,BOS,1,-4,1,736.3670721136276,2023
718713,2023-04-04,134,PIT,0,111,BOS,1,-5,2,0.0,2023
718702,2023-04-05,134,PIT,0,111,BOS,1,-6,3,0.0,2023
718679,2023-04-07,134,PIT,1,145,CWS,2,1,1,479.7911670433808,2023
718662,2023-04-08,134,PIT,1,145,CWS,1,2,2,0.0,2023
718653,2023-04-09,134,PIT,1,145,CWS,1,3,3,0.0,2023
718632,2023-04-10,134,PIT,1,117,HOU,1,4,1,0.0,2023
718623,2023-04-11,134,PIT,1,117,HOU,1,5,2,0.0,2023
718608,2023-04-12,134,PIT,1,117,HOU,1,6,3,0.0,2023
718591,2023-04-13,134,PIT,0,138,STL,1,-1,1,556.9698942849304,2023
718582,2023-04-15,134,PIT,0,138,STL,2,-2,2,0.0,2023
718568,2023-04-15,134,PIT,0,138,STL,0,-3,3,0.0,2023
718548,2023-04-16,134,PIT,0,138,STL,1,-4,4,0.0,2023
718535,2023-04-18,134,PIT,0,115,COL,2,-5,1,795.6297379917951,2023
718521,2023-04-19,134,PIT,0,115,COL,1,-6,2,0.0,2023
718509,2023-04-19,134,PIT,0,115,COL,0,-7,3,0.0,2023
718500,2023-04-20,134,PIT,1,113,CIN,1,1,1,1317.1736538054608,2023
718492,2023-04-21,134,PIT,1,113,CIN,1,2,2,0.0,2023
718474,2023-04-22,134,PIT,1,113,CIN,1,3,3,0.0,2023
718463,2023-04-23,134,PIT,1,113,CIN,1,4,4,0.0,2023
718432,2023-04-25,134,PIT,1,119,LAD,2,5,1,0.0,2023
718413,2023-04-26,134,PIT,1,119,LAD,1,6,2,0.0,2023
718403,2023-04-27,134,PIT,1,119,LAD,1,7,3,0.0,2023
718383,2023-04-29,134,PIT,0,120,WSH,1,-2,2,0.0,2023
718399,2023-04-29,134,PIT,0,120,WSH,0,-3,3,0.0,2023
718367,2023-04-30,134,PIT,0,120,WSH,1,-4,4,0.0,2023
718347,2023-05-02,134,PIT,0,139,TB,2,-5,1,833.2111191732948,2023
718328,2023-05-03,134,PIT,0,139,TB,1,-6,2,0.0,2023
718309,2023-05-04,134,PIT,0,139,TB,1,-7,3,0.0,2023
718307,2023-05-05,134,PIT,1,141,TOR,1,1,1,888.9341960973262,2023
718286,2023-05-06,134,PIT,1,141,TOR,1,2,2,0.0,2023
718278,2023-05-07,134,PIT,1,141,TOR,1,3,3,0.0,2023
718258,2023-05-08,134,PIT,1,115,COL,1,4,1,0.0,2023
718252,2023-05-09,134,PIT,1,115,COL,1,5,2,0.0,2023
718231,2023-05-10,134,PIT,1,115,COL,1,6,3,0.0,2023
718213,2023-05-12,134,PIT,0,110,BAL,2,-1,1,196.62316008554197,2023
718193,2023-05-13,134,PIT,0,110,BAL,1,-2,2,0.0,2023
718179,2023-05-14,134,PIT,0,110,BAL,1,-3,3,0.0,2023
718155,2023-05-16,134,PIT,0,116,DET,2,-4,1,396.72723870572077,2023
718142,2023-05-17,134,PIT,0,116,DET,1,-5,2,0.0,2023
718118,2023-05-19,134,PIT,1,109,ARI,2,1,1,204.84355160436255,2023
718101,2023-05-20,134,PIT,1,109,ARI,1,2,2,0.0,2023
718091,2023-05-21,134,PIT,1,109,ARI,1,3,3,0.0,2023
718075,2023-05-22,134,PIT,1,140,TEX,1,4,1,0.0,2023
718065,2023-05-23,134,PIT,1,140,TEX,1,5,2,0.0,2023
718045,2023-05-24,134,PIT,1,140,TEX,1,6,3,0.0,2023
718004,2023-05-27,134,PIT,0,136,SEA,3,-1,1,2132.1912178257517,2023
718012,2023-05-27,134,PIT,0,136,SEA,0,-2,2,0.0,2023
717983,2023-05-28,134,PIT,0,136,SEA,1,-3,3,0.0,2023
717978,2023-05-29,134,PIT,0,137,SF,1,-4,1,678.0468674235019,2023
717972,2023-05-31,134,PIT,0,137,SF,2,-5,2,0.0,2023
717953,2023-05-31,134,PIT,0,137,SF,0,-6,3,0.0,2023
717930,2023-06-02,134,PIT,1,138,STL,2,1,1,2257.9877065555274,2023
717907,2023-06-03,134,PIT,1,138,STL,1,2,2,0.0,2023
717898,2023-06-04,134,PIT,1,138,STL,1,3,3,0.0,2023
717884,2023-06-05,134,PIT,1,133,OAK,1,4,1,0.0,2023
717874,2023-06-06,134,PIT,1,133,OAK,1,5,2,0.0,2023
717865,2023-06-07,134,PIT,1,133,OAK,1,6,3,0.0,2023
717836,2023-06-09,134,PIT,1,121,NYM,2,7,1,0.0,2023
717812,2023-06-10,134,PIT,1,121,NYM,1,8,2,0.0,2023
717803,2023-06-11,134,PIT,1,121,NYM,1,9,3,0.0,2023
717782,2023-06-14,134,PIT,0,112,CHC,3,-1,1,410.8665423703318,2023
717763,2023-06-15,134,PIT,0,112,CHC,1,-2,2,0.0,2023
717747,2023-06-16,134,PIT,0,112,CHC,1,-3,3,0.0,2023
717740,2023-06-17,134,PIT,0,158,MIL,1,-4,1,76.31439882124853,2023
717720,2023-06-17,134,PIT,0,158,MIL,0,-5,2,0.0,2023
717710,2023-06-18,134,PIT,0,158,MIL,1,-6,3,0.0,2023
717698,2023-06-19,134,PIT,1,112,CHC,1,1,1,447.5172990364866,2023
717686,2023-06-20,134,PIT,1,112,CHC,1,2,2,0.0,2023
717671,2023-06-21,134,PIT,1,112,CHC,1,3,3,0.0,2023
717654,2023-06-22,134,PIT,0,146,MIA,1,-1,1,1013.6533818001047,2023
717653,2023-06-23,134,PIT,0,146,MIA,1,-2,2,0.0,2023
717630,2023-06-24,134,PIT,0,146,MIA,1,-3,3,0.0,2023
717620,2023-06-25,134,PIT,0,146,MIA,1,-4,4,0.0,2023
717603,2023-06-27,134,PIT,1,135,SD,2,1,1,1013.6533818001047,2023
717585,2023-06-28,134,PIT,1,135,SD,1,2,2,0.0,2023
717571,2023-06-29,134,PIT,1,135,SD,1,3,3,0.0,2023
717562,2023-06-30,134,PIT,1,158,MIL,1,4,1,0.0,2023
717540,2023-07-01,134,PIT,1,158,MIL,1,5,2,0.0,2023
717531,2023-07-02,134,PIT,1,158,MIL,1,6,3,0.0,2023
717506,2023-07-04,134,PIT,0,119,LAD,2,-1,1,2130.9802254915467,2023
717492,2023-07-05,134,PIT,0,119,LAD,1,-2,2,0.0,2023
717479,2023-07-06,134,PIT,0,119,LAD,1,-3,3,0.0,2023
717462,2023-07-07,134,PIT,0,119,LAD,1,-4,4,0.0,2023
717452,2023-07-08,134,PIT,0,109,ARI,1,-5,1,357.22532088939374,2023
717439,2023-07-08,134,PIT,0,109,ARI,0,-6,2,0.0,2023
717425,2023-07-09,134,PIT,0,109,ARI,1,-7,3,0.0,2023
717416,2023-07-14,134,PIT,1,137,SF,5,1,1,1824.319858955869,2023
717398,2023-07-15,134,PIT,1,137,SF,1,2,2,0.0,2023
717388,2023-07-16,134,PIT,1,137,SF,1,3,3,0.0,2023
717371,2023-07-17,134,PIT,1,114,CLE,1,4,1,0.0,2023
717364,2023-07-18,134,PIT,1,114,CLE,1,5,2,0.0,2023
717348,2023-07-19,134,PIT,1,114,CLE,1,6,3,0.0,2023
717312,2023-07-22,134,PIT,0,108,LAA,3,-1,1,2119.721965463812,2023
717297,2023-07-23,134,PIT,0,108,LAA,1,-2,2,0.0,2023
717278,2023-07-23,134,PIT,0,108,LAA,0,-3,3,0.0,2023
717276,2023-07-25,134,PIT,0,135,SD,2,-4,1,86.36512380343024,2023
717246,2023-07-26,134,PIT,0,135,SD,1,-5,2,0.0,2023
717258,2023-07-26,134,PIT,0,135,SD,0,-6,3,0.0,2023
717234,2023-07-28,134,PIT,1,143,PHI,2,1,1,2112.926750844012,2023
717216,2023-07-29,134,PIT,1,143,PHI,1,2,2,0.0,2023
717208,2023-07-30,134,PIT,1,143,PHI,1,3,3,0.0,2023
717178,2023-08-01,134,PIT,1,116,DET,2,4,1,0.0,2023
717166,2023-08-02,134,PIT,1,116,DET,1,5,2,0.0,2023
717143,2023-08-03,134,PIT,0,158,MIL,1,-1,1,447.5172990364866,2023
717131,2023-08-05,134,PIT,0,158,MIL,2,-2,2,0.0,2023
717116,2023-08-05,134,PIT,0,158,MIL,0,-3,3,0.0,2023
717105,2023-08-06,134,PIT,0,158,MIL,1,-4,4,0.0,2023
717095,2023-08-07,134,PIT,1,144,ATL,1,1,1,447.5172990364866,2023
717079,2023-08-08,134,PIT,1,144,ATL,1,2,2,0.0,2023
717058,2023-08-09,134,PIT,1,144,ATL,1,3,3,0.0,2023
717056,2023-08-10,134,PIT,1,144,ATL,1,4,4,0.0,2023
717046,2023-08-11,134,PIT,1,113,CIN,1,5,1,0.0,2023
717015,2023-08-13,134,PIT,1,113,CIN,1,7,3,0.0,2023
717027,2023-08-13,134,PIT,1,113,CIN,0,8,4,0.0,2023
717002,2023-08-14,134,PIT,0,121,NYM,1,-1,1,323.80514004194157,2023
716988,2023-08-15,134,PIT,0,121,NYM,1,-2,2,0.0,2023
716974,2023-08-16,134,PIT,0,121,NYM,1,-3,3,0.0,2023
716951,2023-08-19,134,PIT,0,142,MIN,3,-4,1,1023.5867094792683,2023
716936,2023-08-19,134,PIT,0,142,MIN,0,-5,2,0.0,2023
716923,2023-08-20,134,PIT,0,142,MIN,1,-6,3,0.0,2023
716912,2023-08-21,134,PIT,1,138,STL,1,1,1,741.9088849917657,2023
716901,2023-08-22,134,PIT,1,138,STL,1,2,2,0.0,2023
716886,2023-08-23,134,PIT,1,138,STL,1,3,3,0.0,2023
716870,2023-08-24,134,PIT,1,112,CHC,1,4,1,0.0,2023
716862,2023-08-25,134,PIT,1,112,CHC,1,5,2,0.0,2023
716842,2023-08-26,134,PIT,1,112,CHC,1,6,3,0.0,2023
716834,2023-08-27,134,PIT,1,112,CHC,1,7,4,0.0,2023
716811,2023-08-29,134,PIT,0,118,KC,2,-1,1,774.1016017962553,2023
716793,2023-08-30,134,PIT,0,118,KC,1,-2,2,0.0,2023
716780,2023-08-31,134,PIT,0,118,KC,1,-3,3,0.0,2023
716766,2023-09-02,134,PIT,0,138,STL,2,-4,1,232.6374617718515,2023
716744,2023-09-02,134,PIT,0,138,STL,0,-5,2,0.0,2023
716733,2023-09-03,134,PIT,0,138,STL,1,-6,3,0.0,2023
716718,2023-09-04,134,PIT,1,158,MIL,1,1,1,556.9698942849304,2023
716714,2023-09-05,134,PIT,1,158,MIL,1,2,2,0.0,2023
716697,2023-09-06,134,PIT,1,158,MIL,1,3,3,0.0,2023
716674,2023-09-08,134,PIT,0,144,ATL,2,-1,1,515.1605409529744,2023
716651,2023-09-09,134,PIT,0,144,ATL,1,-2,2,0.0,2023
716644,2023-09-10,134,PIT,0,144,ATL,1,-3,3,0.0,2023
716635,2023-09-11,134,PIT,1,120,WSH,1,1,1,515.1605409529744,2023
716620,2023-09-12,134,PIT,1,120,WSH,1,2,2,0.0,2023
716600,2023-09-13,134,PIT,1,120,WSH,1,3,3,0.0,2023
716591,2023-09-14,134,PIT,1,120,WSH,1,4,4,0.0,2023
716579,2023-09-15,134,PIT,1,147,NYY,1,5,1,0.0,2023
716563,2023-09-16,134,PIT,1,147,NYY,1,6,2,0.0,2023
716551,2023-09-17,134,PIT,1,147,NYY,1,7,3,0.0,2023
716518,2023-09-19,134,PIT,0,112,CHC,2,-1,1,410.8665423703318,2023
716497,2023-09-20,134,PIT,0,112,CHC,1,-2,2,0.0,2023
716493,2023-09-21,134,PIT,0,112,CHC,1,-3,3,0.0,2023
716487,2023-09-22,134,PIT,0,113,CIN,1,-4,1,257.0933763635692,2023
716462,2023-09-23,134,PIT,0,113,CIN,1,-5,2,0.0,2023
716451,2023-09-24,134,PIT,0,113,CIN,1,-6,3,0.0,2023
716432,2023-09-26,134,PIT,0,143,PHI,2,-7,1,500.9471415614062,2023
716415,2023-09-27,134,PIT,0,143,PHI,1,-8,2,0.0,2023
716409,2023-09-28,134,PIT,0,143,PHI,1,-9,3,0.0,2023
716398,2023-09-29,134,PIT,1,146,MIA,1,1,1,258.1684392529645,2023
716378,2023-09-30,134,PIT,1,146,MIA,1,2,2,0.0,2023
716362,2023-10-01,134,PIT,1,146,MIA,1,3,3,0.0,2023
718778,2023-03-31,135,SD,1,115,COL,0,1,1,0.0,2023
718766,2023-04-01,135,SD,1,115,COL,1,2,2,0.0,2023
718750,2023-04-02,135,SD,1,115,COL,1,3,3,0.0,2023
718733,2023-04-02,135,SD,1,115,COL,0,4,4,0.0,2023
718722,2023-04-04,135,SD,1,109,ARI,2,5,1,0.0,2023
718717,2023-04-04,135,SD,1,109,ARI,0,6,2,0.0,2023
718681,2023-04-06,135,SD,0,144,ATL,2,-1,1,1881.7053801870268,2023
718676,2023-04-07,135,SD,0,144,ATL,1,-2,2,0.0,2023
718659,2023-04-08,135,SD,0,144,ATL,1,-3,3,0.0,2023
718648,2023-04-09,135,SD,0,144,ATL,1,-4,4,0.0,2023
718634,2023-04-10,135,SD,0,121,NYM,1,-5,1,751.1805618659844,2023
718621,2023-04-11,135,SD,0,121,NYM,1,-6,2,0.0,2023
718610,2023-04-12,135,SD,0,121,NYM,1,-7,3,0.0,2023
718589,2023-04-14,135,SD,1,158,MIL,2,1,1,2436.313085576127,2023
718574,2023-04-15,135,SD,1,158,MIL,1,2,2,0.0,2023
718560,2023-04-15,135,SD,1,158,MIL,0,3,3,0.0,2023
718549,2023-04-16,135,SD,1,158,MIL,1,4,4,0.0,2023
718533,2023-04-18,135,SD,1,144,ATL,2,5,1,0.0,2023
718507,2023-04-19,135,SD,1,144,ATL,1,6,2,0.0,2023
718519,2023-04-19,135,SD,1,144,ATL,0,7,3,0.0,2023
718494,2023-04-21,135,SD,0,109,ARI,2,-1,1,299.07000924838377,2023
718484,2023-04-22,135,SD,0,109,ARI,1,-2,2,0.0,2023
718467,2023-04-23,135,SD,0,109,ARI,1,-3,3,0.0,2023
718456,2023-04-23,135,SD,0,109,ARI,0,-4,4,0.0,2023
718426,2023-04-25,135,SD,0,112,CHC,2,-5,1,1451.6299446026987,2023
718407,2023-04-26,135,SD,0,112,CHC,1,-6,2,0.0,2023
718406,2023-04-27,135,SD,0,112,CHC,1,-7,3,0.0,2023
718384,2023-04-29,135,SD,1,137,SF,2,1,1,1731.4493412522409,2023
718368,2023-04-30,135,SD,1,137,SF,1,2,2,0.0,2023
718345,2023-05-02,135,SD,1,113,CIN,2,3,1,0.0,2023
718335,2023-05-03,135,SD,1,113,CIN,1,4,2,0.0,2023
718330,2023-05-03,135,SD,1,113,CIN,0,5,3,0.0,2023
718295,2023-05-06,135,SD,1,119,LAD,3,6,1,0.0,2023
718279,2023-05-07,135,SD,1,119,LAD,1,7,2,0.0,2023
718266,2023-05-07,135,SD,1,119,LAD,0,8,3,0.0,2023
718242,2023-05-09,135,SD,0,142,MIN,2,-1,1,1530.561766187142,2023
718224,2023-05-10,135,SD,0,142,MIN,1,-2,2,0.0,2023
718216,2023-05-11,135,SD,0,142,MIN,1,-3,3,0.0,2023
718185,2023-05-13,135,SD,0,119,LAD,2,-4,1,1519.9504822292802,2023
718201,2023-05-13,135,SD,0,119,LAD,0,-5,2,0.0,2023
718168,2023-05-14,135,SD,0,119,LAD,1,-6,3,0.0,2023
718162,2023-05-16,135,SD,1,118,KC,2,1,1,113.20881075215142,2023
718144,2023-05-17,135,SD,1,118,KC,1,2,2,0.0,2023
718140,2023-05-17,135,SD,1,118,KC,0,3,3,0.0,2023
718107,2023-05-20,135,SD,1,111,BOS,3,4,1,0.0,2023
718092,2023-05-21,135,SD,1,111,BOS,1,5,2,0.0,2023
718079,2023-05-21,135,SD,1,111,BOS,0,6,3,0.0,2023
718064,2023-05-23,135,SD,0,120,WSH,2,-1,1,2271.6169527029847,2023
718052,2023-05-24,135,SD,0,120,WSH,1,-2,2,0.0,2023
718035,2023-05-25,135,SD,0,120,WSH,1,-3,3,0.0,2023
718023,2023-05-26,135,SD,0,147,NYY,1,-4,1,212.0912051760551,2023
718006,2023-05-27,135,SD,0,147,NYY,1,-5,2,0.0,2023
